timestamp,run_id,framework,scenario,operation,iteration,duration_ms,heap_used_mb,long_tasks_count,browser,browser_version,os,node_version,build_mode,commit_hash,notes
2026-02-23T05:05:06.389Z,run_1771822822804,dompp,counter,counter_burst,1,6.919,2.585,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.391Z,run_1771822822804,dompp,counter,counter_burst,2,6.915,3.167,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.392Z,run_1771822822804,dompp,counter,counter_burst,3,6.913,2.454,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.392Z,run_1771822822804,dompp,counter,counter_burst,4,6.915,1.720,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.392Z,run_1771822822804,dompp,counter,counter_burst,5,6.920,2.161,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.394Z,run_1771822822804,dompp,counter,counter_burst,6,6.918,2.753,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.394Z,run_1771822822804,dompp,counter,counter_burst,7,6.918,2.550,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.394Z,run_1771822822804,dompp,counter,counter_burst,8,6.918,1.743,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.394Z,run_1771822822804,dompp,counter,counter_burst,9,6.920,2.173,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.395Z,run_1771822822804,dompp,counter,counter_burst,10,7.239,2.709,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.395Z,run_1771822822804,dompp,counter,counter_burst,11,6.916,2.539,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.395Z,run_1771822822804,dompp,counter,counter_burst,12,6.915,1.738,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.395Z,run_1771822822804,dompp,counter,counter_burst,13,6.914,2.164,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.395Z,run_1771822822804,dompp,counter,counter_burst,14,6.919,2.699,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.396Z,run_1771822822804,dompp,counter,counter_burst,15,6.934,2.544,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.396Z,run_1771822822804,dompp,counter,counter_burst,16,6.918,1.735,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.396Z,run_1771822822804,dompp,counter,counter_burst,17,6.919,2.168,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.396Z,run_1771822822804,dompp,counter,counter_burst,18,6.911,2.697,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.396Z,run_1771822822804,dompp,counter,counter_burst,19,6.919,2.548,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.396Z,run_1771822822804,dompp,counter,counter_burst,20,6.914,1.743,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.397Z,run_1771822822804,dompp,counter,counter_burst,21,6.910,2.180,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.397Z,run_1771822822804,dompp,counter,counter_burst,22,6.909,2.700,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.397Z,run_1771822822804,dompp,counter,counter_burst,23,6.916,2.532,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.397Z,run_1771822822804,dompp,counter,counter_burst,24,6.925,1.742,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.397Z,run_1771822822804,dompp,counter,counter_burst,25,6.914,2.172,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.397Z,run_1771822822804,dompp,counter,counter_burst,26,6.916,2.708,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.398Z,run_1771822822804,dompp,counter,counter_burst,27,6.916,2.553,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.398Z,run_1771822822804,dompp,counter,counter_burst,28,6.920,1.738,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.398Z,run_1771822822804,dompp,counter,counter_burst,29,6.918,2.171,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:05:06.398Z,run_1771822822804,dompp,counter,counter_burst,30,6.918,2.698,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.228Z,run_1771822822804,dompp,counter-reconcile,counter_burst,1,6.910,3.566,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.228Z,run_1771822822804,dompp,counter-reconcile,counter_burst,2,6.913,5.338,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.229Z,run_1771822822804,dompp,counter-reconcile,counter_burst,3,6.918,7.156,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.229Z,run_1771822822804,dompp,counter-reconcile,counter_burst,4,6.913,5.706,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.229Z,run_1771822822804,dompp,counter-reconcile,counter_burst,5,6.915,3.338,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.229Z,run_1771822822804,dompp,counter-reconcile,counter_burst,6,6.908,5.490,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.229Z,run_1771822822804,dompp,counter-reconcile,counter_burst,7,6.919,6.855,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.229Z,run_1771822822804,dompp,counter-reconcile,counter_burst,8,6.913,6.800,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.230Z,run_1771822822804,dompp,counter-reconcile,counter_burst,9,6.909,3.093,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.230Z,run_1771822822804,dompp,counter-reconcile,counter_burst,10,6.920,4.890,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.230Z,run_1771822822804,dompp,counter-reconcile,counter_burst,11,6.919,6.737,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.230Z,run_1771822822804,dompp,counter-reconcile,counter_burst,12,6.910,6.275,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.230Z,run_1771822822804,dompp,counter-reconcile,counter_burst,13,6.923,3.219,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.230Z,run_1771822822804,dompp,counter-reconcile,counter_burst,14,6.918,5.264,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.230Z,run_1771822822804,dompp,counter-reconcile,counter_burst,15,6.913,6.707,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.231Z,run_1771822822804,dompp,counter-reconcile,counter_burst,16,6.910,6.338,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.231Z,run_1771822822804,dompp,counter-reconcile,counter_burst,17,6.907,3.081,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.231Z,run_1771822822804,dompp,counter-reconcile,counter_burst,18,6.913,4.892,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.231Z,run_1771822822804,dompp,counter-reconcile,counter_burst,19,6.916,6.706,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.231Z,run_1771822822804,dompp,counter-reconcile,counter_burst,20,6.914,6.252,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.231Z,run_1771822822804,dompp,counter-reconcile,counter_burst,21,6.917,3.212,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.232Z,run_1771822822804,dompp,counter-reconcile,counter_burst,22,6.915,5.252,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.232Z,run_1771822822804,dompp,counter-reconcile,counter_burst,23,6.915,6.729,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.232Z,run_1771822822804,dompp,counter-reconcile,counter_burst,24,6.913,6.343,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.232Z,run_1771822822804,dompp,counter-reconcile,counter_burst,25,6.913,3.087,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.232Z,run_1771822822804,dompp,counter-reconcile,counter_burst,26,6.915,4.886,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.233Z,run_1771822822804,dompp,counter-reconcile,counter_burst,27,6.914,6.744,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.233Z,run_1771822822804,dompp,counter-reconcile,counter_burst,28,6.907,6.284,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.233Z,run_1771822822804,dompp,counter-reconcile,counter_burst,29,6.915,3.224,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:09:49.233Z,run_1771822822804,dompp,counter-reconcile,counter_burst,30,6.918,5.264,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.837Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,1,6.915,3.794,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.925Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,2,6.918,2.763,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.925Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,3,6.908,3.477,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.926Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,4,6.906,4.122,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.926Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,5,6.910,3.927,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.932Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,6,6.917,2.754,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.932Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,7,6.909,3.443,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.933Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,8,6.917,4.154,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.933Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,9,6.908,3.980,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.933Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,10,6.910,2.762,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.933Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,11,6.921,3.433,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.933Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,12,6.916,4.144,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.933Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,13,6.918,3.938,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.934Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,14,6.913,2.756,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.934Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,15,6.914,3.434,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.935Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,16,6.910,4.150,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.935Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,17,6.918,3.942,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.935Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,18,6.916,2.762,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.935Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,19,6.919,3.433,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.936Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,20,6.913,4.147,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.936Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,21,6.918,3.965,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.936Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,22,6.914,2.764,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.936Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,23,6.924,3.441,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.936Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,24,6.917,4.141,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.936Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,25,6.916,3.982,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.937Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,26,6.919,2.766,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.937Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,27,6.920,3.444,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.937Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,28,6.917,4.145,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.937Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,29,6.916,3.969,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:14:31.937Z,run_1771822822804,dompp,counter-reconcile-no-match-by-id,counter_burst,30,6.915,2.768,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.551Z,run_1771822822804,dompp,ordered-list-keyed,list_add,1,6.722,8.223,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.551Z,run_1771822822804,dompp,ordered-list-keyed,list_add,2,6.794,8.947,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.551Z,run_1771822822804,dompp,ordered-list-keyed,list_add,3,6.804,9.734,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.552Z,run_1771822822804,dompp,ordered-list-keyed,list_add,4,6.804,10.140,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.552Z,run_1771822822804,dompp,ordered-list-keyed,list_add,5,6.772,11.213,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.552Z,run_1771822822804,dompp,ordered-list-keyed,list_add,6,6.760,11.412,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.880Z,run_1771822822804,dompp,ordered-list-keyed,list_add,7,6.716,12.955,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.881Z,run_1771822822804,dompp,ordered-list-keyed,list_add,8,6.808,13.743,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.882Z,run_1771822822804,dompp,ordered-list-keyed,list_add,9,6.704,14.553,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.883Z,run_1771822822804,dompp,ordered-list-keyed,list_add,10,6.716,15.381,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.884Z,run_1771822822804,dompp,ordered-list-keyed,list_add,11,6.688,15.459,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.885Z,run_1771822822804,dompp,ordered-list-keyed,list_add,12,6.680,16.744,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.885Z,run_1771822822804,dompp,ordered-list-keyed,list_add,13,6.812,17.608,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.886Z,run_1771822822804,dompp,ordered-list-keyed,list_add,14,6.768,18.014,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.886Z,run_1771822822804,dompp,ordered-list-keyed,list_add,15,6.760,18.112,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.886Z,run_1771822822804,dompp,ordered-list-keyed,list_add,16,6.728,19.371,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.886Z,run_1771822822804,dompp,ordered-list-keyed,list_add,17,6.784,20.734,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.886Z,run_1771822822804,dompp,ordered-list-keyed,list_add,18,6.748,23.330,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.887Z,run_1771822822804,dompp,ordered-list-keyed,list_add,19,6.798,22.281,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.887Z,run_1771822822804,dompp,ordered-list-keyed,list_add,20,6.676,23.163,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.887Z,run_1771822822804,dompp,ordered-list-keyed,list_add,21,6.748,25.553,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.887Z,run_1771822822804,dompp,ordered-list-keyed,list_add,22,6.758,23.232,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.887Z,run_1771822822804,dompp,ordered-list-keyed,list_add,23,6.726,25.828,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.888Z,run_1771822822804,dompp,ordered-list-keyed,list_add,24,6.698,27.382,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.888Z,run_1771822822804,dompp,ordered-list-keyed,list_add,25,6.676,25.799,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.888Z,run_1771822822804,dompp,ordered-list-keyed,list_add,26,6.690,28.395,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.888Z,run_1771822822804,dompp,ordered-list-keyed,list_add,27,6.770,28.310,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.888Z,run_1771822822804,dompp,ordered-list-keyed,list_add,28,6.770,28.428,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.888Z,run_1771822822804,dompp,ordered-list-keyed,list_add,29,6.722,31.024,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:15:19.889Z,run_1771822822804,dompp,ordered-list-keyed,list_add,30,6.776,28.396,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.852Z,run_1771822822804,react,counter,counter_burst,1,6.912,5.238,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.852Z,run_1771822822804,react,counter,counter_burst,2,6.914,6.270,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.852Z,run_1771822822804,react,counter,counter_burst,3,6.924,7.499,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.852Z,run_1771822822804,react,counter,counter_burst,4,6.915,6.271,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.853Z,run_1771822822804,react,counter,counter_burst,5,6.909,4.649,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.853Z,run_1771822822804,react,counter,counter_burst,6,6.909,5.682,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.853Z,run_1771822822804,react,counter,counter_burst,7,6.908,6.719,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.853Z,run_1771822822804,react,counter,counter_burst,8,6.920,6.091,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.854Z,run_1771822822804,react,counter,counter_burst,9,6.910,4.653,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.854Z,run_1771822822804,react,counter,counter_burst,10,6.919,5.703,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.854Z,run_1771822822804,react,counter,counter_burst,11,6.915,6.730,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.854Z,run_1771822822804,react,counter,counter_burst,12,6.916,6.549,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.854Z,run_1771822822804,react,counter,counter_burst,13,6.920,4.613,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.855Z,run_1771822822804,react,counter,counter_burst,14,6.909,5.682,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.855Z,run_1771822822804,react,counter,counter_burst,15,6.906,6.725,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.855Z,run_1771822822804,react,counter,counter_burst,16,6.911,6.531,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.855Z,run_1771822822804,react,counter,counter_burst,17,6.910,4.600,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.855Z,run_1771822822804,react,counter,counter_burst,18,6.915,5.845,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.856Z,run_1771822822804,react,counter,counter_burst,19,6.917,6.710,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.856Z,run_1771822822804,react,counter,counter_burst,20,6.915,4.642,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.856Z,run_1771822822804,react,counter,counter_burst,21,6.919,4.683,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.856Z,run_1771822822804,react,counter,counter_burst,22,6.912,5.729,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.856Z,run_1771822822804,react,counter,counter_burst,23,6.913,6.759,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.856Z,run_1771822822804,react,counter,counter_burst,24,6.917,6.484,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.857Z,run_1771822822804,react,counter,counter_burst,25,6.908,4.600,,chrome,unknown,win32,22.9.0,production,unknown,
2026-02-23T05:20:07.857Z,run_1771822822804,react,counter,counter_burst,26,6.910,5.679,,chrome,unknown,win32,22.9.0,production,unknown,
